"species_name"
"Carex careyana Torr. ex Dewey"
"Carex brysonii Naczi"
"Carex hitchcockiana Dewey"
"Carex asynchrona Naczi"
"Carex impressinervia Bryson, Kral & Manhart"
"Carex ouachitana Kral, Manhart & Bryson"
"Carex collinsii Nutt."
"Carex esquiroliana H.Lév."
"Carex sedakowii C.A.Mey. ex Meinsh."
"Carex williamsii Britton"
"Carex krausei Boeckeler"
"Carex capillaris L."
"Carex ledebouriana C.A.Mey. ex Trevir."
"Carex delicata C.B.Clarke"
"Carex carsei Petrie"
"Carex michauxiana Boeckeler"
"Carex turgescens Torr."
"Carex folliculata L."
"Carex lonchocarpa Willd. ex Spreng."
"Carex rainbowii Luceño, Jim.Mejías, M.Escudero & Martín-Bravo"
"Carex paui Sennen"
"Carex vulcani Hochst. ex Seub."
